timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774367214.1959376,100.0,1549.2421875,0.0,0.0
1774367214.3235586,100.0,1549.2421875,0.0,0.0
1774367214.4674745,76.9,1549.2421875,0.0,0.0
1774367214.5902767,100.0,1549.2421875,0.0,0.0
1774367214.7241943,100.0,1549.2421875,0.0,0.0
1774367214.857022,70.0,1549.24609375,0.0,0.0
1774367214.9873223,100.0,1549.24609375,0.0,0.0
1774367215.1198153,100.0,1549.24609375,0.0,0.0
1774367215.2452524,75.0,1549.24609375,0.0,0.0
1774367215.3748195,97.5,1549.24609375,0.0,0.0
1774367215.50664,100.0,1549.24609375,0.0,0.0
1774367215.6298728,76.7,1549.24609375,0.0,0.0
1774367215.761739,90.0,1549.24609375,0.0,0.0
1774367215.8948615,100.0,1549.24609375,0.0,0.0
1774367216.0144506,92.7,1549.24609375,0.0,0.0
1774367216.144504,92.7,1549.24609375,0.0,0.0
1774367216.273989,100.0,1549.24609375,0.0,0.0
1774367216.408979,100.0,1549.24609375,0.0,0.0
1774367216.5562184,75.0,1549.24609375,0.0,0.0
1774367216.6868386,100.0,1549.24609375,0.0,0.0
1774367216.8213034,100.0,1549.24609375,0.0,0.0
1774367216.9497426,81.6,1549.37890625,0.0,0.0
1774367217.0790508,100.0,1549.37890625,0.0,0.0
1774367217.2088125,100.0,1549.34375,0.0,0.0
1774367217.3348012,78.0,1549.33984375,0.0,0.0
1774367217.4606304,97.6,1549.33984375,0.0,0.0
1774367217.5907216,100.0,1549.33984375,0.0,0.0
1774367217.723856,78.6,1549.33984375,0.0,0.0
1774367217.8409474,87.5,1549.33984375,0.0,0.0
1774367217.9585307,25.0,1549.34375,0.05078125,2.5703125
1774367218.0755682,19.5,1548.67578125,7.3125,3.50390625
1774367218.1930032,17.1,1548.3359375,9.69921875,0.0
1774367218.3098276,12.5,1548.25390625,8.7734375,0.0
1774367218.4269886,15.0,1548.390625,9.82421875,0.0
1774367218.544342,15.4,1548.453125,8.8984375,0.0
1774367218.661841,10.5,1547.5703125,9.69921875,0.0
1774367218.779138,17.1,1547.52734375,8.8984375,0.0
1774367218.896731,19.5,1547.75390625,9.69921875,0.0
1774367219.014232,13.2,1547.72265625,8.8984375,0.0
1774367219.1314175,15.0,1547.71484375,9.4140625,0.0
1774367219.2485762,19.5,1547.65234375,9.05859375,0.0
1774367219.3659866,12.8,1547.77734375,9.1796875,0.0
1774367219.483149,15.0,1546.91796875,9.41796875,0.0
1774367219.600291,20.9,1546.9140625,8.8359375,0.0
1774367219.7177064,12.8,1547.09765625,9.63671875,0.0
1774367219.8349268,14.6,1547.0078125,8.8984375,0.0
1774367219.9523134,17.1,1546.7890625,9.57421875,0.0
1774367220.0699139,19.5,1546.98046875,8.8984375,0.0
1774367220.187854,15.0,1546.671875,9.69921875,0.0
1774367220.30484,14.6,1546.71484375,8.7734375,0.0
1774367220.4220562,15.0,1546.61328125,9.82421875,0.0
1774367220.5391324,15.0,1546.7421875,8.7734375,0.0
1774367220.6565876,15.0,1546.56640625,9.69921875,0.0
1774367220.7734501,17.5,1546.48828125,8.7734375,0.0
1774367220.891129,17.5,1546.74609375,9.69921875,0.0
1774367221.0080602,19.0,1546.73828125,8.6484375,0.0
1774367221.125411,19.5,1546.92578125,9.69921875,0.0
1774367221.2428596,17.5,1546.87109375,8.8984375,0.0
1774367221.3604496,14.6,1546.7421875,9.82421875,0.0
1774367221.477652,16.7,1546.83203125,8.7734375,0.0
1774367221.5952,17.1,1546.953125,9.69921875,0.0
1774367221.712726,19.5,1547.16796875,8.8984375,0.0
1774367221.8300703,14.6,1547.13671875,9.4140625,0.0
1774367221.9487076,31.0,1624.2578125,0.0,0.0
1774367222.0681744,27.5,1722.50390625,0.0,0.0
1774367222.1887662,25.6,1768.16796875,0.0,0.0
1774367222.3095732,28.2,1820.30078125,0.0,0.0
1774367222.4278886,20.0,1846.890625,6.08984375,0.0
1774367222.5451472,5.1,1847.37109375,3.71875,0.0
1774367222.6631062,14.6,1847.48828125,8.4140625,0.0
1774367222.7834272,31.0,1877.85546875,0.0,0.0
1774367222.9036098,28.2,1913.87890625,0.0,0.0
1774367223.0232809,26.8,1953.578125,0.0,0.0
1774367223.143084,31.7,1993.03515625,0.0,0.0
1774367223.2636511,30.0,2028.7421875,0.0,0.0
1774367223.3836317,25.0,2062.1015625,0.0,0.0
1774367223.5023234,27.5,2099.0078125,0.0,0.0
1774367223.6227353,31.0,2132.0546875,0.0,0.0
1774367223.7411287,26.8,1896.5546875,0.0,0.0
1774367223.864612,26.8,1571.27734375,0.0,0.0
1774367223.9878433,28.2,1673.76953125,0.0,0.0
1774367224.1113534,29.3,1774.0546875,0.0,0.0
1774367224.2333577,26.8,1834.5,0.0,0.0
1774367224.3545096,31.7,1893.03125,0.0,0.0
1774367224.4845252,29.3,1951.13671875,0.0,0.0
1774367224.6109383,25.0,1994.734375,0.0,0.0
1774367224.729565,29.3,1994.734375,0.0,0.0
1774367224.8477433,28.2,1994.98046875,0.0,0.0
1774367224.9675279,27.5,1994.98046875,0.0,0.0
1774367225.0855982,25.6,1994.98046875,0.0,0.0
1774367225.203723,26.3,1995.2265625,0.0,0.0
1774367225.321949,29.3,1995.2265625,0.0,0.0
1774367225.4407163,25.0,1995.2265625,0.0,0.0
1774367225.5582614,27.5,1995.2265625,0.0,0.0
1774367225.676312,29.3,1995.2265625,0.0,0.0
1774367225.7946258,29.3,1995.2265625,0.0,0.0
1774367225.9126527,27.5,1995.2265625,0.0,0.0
1774367226.030193,28.2,1995.2265625,0.0,0.0
1774367226.1487553,27.5,1995.2265625,0.0,0.0
1774367226.2667432,25.0,1995.2265625,0.0,0.0
1774367226.3846228,29.3,1995.2265625,0.0,0.0
1774367226.5022542,27.5,1995.2265625,0.0,0.0
1774367226.6199667,25.6,1995.2265625,0.0,0.0
1774367226.7378824,25.0,1995.2265625,0.0,0.0
1774367226.856207,27.5,1995.2265625,0.0,0.0
1774367226.9738054,29.3,1995.2265625,0.0,0.0
1774367227.099423,61.5,1993.03515625,0.0,0.0
1774367227.2285814,100.0,1993.50390625,0.0,0.0
1774367227.358024,100.0,1994.47265625,0.0,0.0
1774367227.4752886,25.0,1994.65234375,0.0,0.0
1774367227.6334312,97.4,1994.8984375,0.0,0.0
1774367227.763113,90.2,1996.0859375,0.0,0.0
1774367227.8933961,100.0,1996.0859375,0.0,0.0
1774367228.0221336,100.0,1996.0859375,0.0,0.0
1774367228.1389937,52.5,1996.04296875,0.0,0.0
1774367228.2563467,26.8,1996.04296875,0.0,0.0
1774367228.3730178,25.6,1996.04296875,0.0,0.0
1774367228.489621,29.3,1996.04296875,0.0,0.0
1774367228.6064293,27.5,1996.04296875,0.0,0.0
1774367228.7232172,25.0,1996.04296875,0.0,0.0
1774367228.8399475,25.6,1996.04296875,0.0,0.0
1774367228.9567273,27.5,1996.04296875,0.0,0.0
1774367229.0733633,25.0,1996.04296875,0.0,0.0
1774367229.1900177,27.5,1996.04296875,0.0,0.0
1774367229.3067782,26.8,1996.04296875,0.0,0.0
1774367229.43813,26.8,1996.04296875,0.0,0.0
1774367229.6213038,95.2,1996.04296875,0.0,0.0
1774367229.7505066,87.2,1996.04296875,0.0,0.0
1774367229.8809538,100.0,1996.04296875,0.0,0.0
1774367229.9984143,100.0,1996.04296875,0.0,0.0
1774367230.1465456,25.6,1996.04296875,0.0,0.0
1774367230.2736328,100.0,1996.04296875,0.0,0.0
1774367230.3953772,97.4,1996.04296875,0.0,0.0
1774367230.5244663,100.0,1996.04296875,0.0,0.0
1774367230.65372,100.0,1996.04296875,0.0,0.0
1774367230.770803,38.5,1996.04296875,0.0,0.0
1774367230.8876991,28.6,1996.04296875,0.0,0.0
1774367231.0190198,63.4,1996.04296875,0.0,0.0
1774367231.1501799,100.0,1996.04296875,0.0,0.0
1774367231.2790504,77.5,1996.04296875,0.0,0.0
1774367231.4082165,100.0,1996.04296875,0.0,0.0
1774367231.5382884,100.0,1996.04296875,0.0,0.0
1774367231.6670403,100.0,1996.04296875,0.0,0.0
1774367231.783679,42.5,1996.04296875,0.0,0.0
1774367231.9005144,27.5,1996.04296875,0.0,0.0
1774367232.0172205,27.5,1996.04296875,0.0,0.0
1774367232.1338248,25.0,1996.04296875,0.0,0.0
1774367232.250239,25.6,1996.04296875,0.0,0.0
1774367232.3669822,26.8,1996.04296875,0.0,0.0
1774367232.483596,26.8,1996.04296875,0.0,0.0
1774367232.6001382,27.5,1996.04296875,0.0,0.0
1774367232.7169356,29.3,1996.04296875,0.0,0.0
1774367232.8338406,25.0,1996.04296875,0.0,0.0
1774367232.9505272,26.8,1996.04296875,0.0,0.0
1774367233.067271,29.3,1996.04296875,0.0,0.0
1774367233.1839077,27.5,1996.04296875,0.0,0.0
1774367233.3005445,25.6,1996.04296875,0.0,0.0
1774367233.416865,25.6,1996.04296875,0.0,0.0
1774367233.5336428,27.5,1996.04296875,0.0,0.0
1774367233.6502507,25.0,1996.04296875,0.0,0.0
1774367233.766747,29.3,1996.04296875,0.0,0.0
1774367233.8836043,29.3,1996.04296875,0.0,0.0
1774367234.0152209,63.4,1996.04296875,0.0,0.0
1774367234.1922953,82.9,1996.04296875,0.0,0.0
1774367234.322834,68.4,1996.04296875,0.0,0.0
1774367234.4392533,100.0,1996.04296875,0.0,0.0
1774367234.5763707,100.0,1996.04296875,0.0,0.0
1774367234.6932797,92.5,1996.04296875,0.0,0.0
1774367234.8103786,29.3,1996.04296875,0.0,0.0
1774367234.9279122,25.0,1996.04296875,0.0,0.0
1774367235.119326,95.0,1996.04296875,0.0,0.0
1774367235.2542307,90.0,1996.04296875,0.0,0.0
1774367235.3708935,100.0,1996.04296875,0.0,0.0
1774367235.4884107,100.0,1996.04296875,0.0,0.0
1774367235.6323814,25.6,1996.04296875,0.0,0.0
1774367235.753237,100.0,1996.3203125,0.0,0.0
1774367235.871042,95.1,1996.3203125,0.0,0.0
1774367236.0010772,100.0,1996.3203125,0.0,0.0
1774367236.11791,100.0,1996.2890625,0.0,0.0
1774367236.2345455,73.2,1996.2890625,0.0,0.0
1774367236.351153,31.0,1996.2890625,0.0,0.0
1774367236.4680467,27.5,1996.2890625,0.0,0.0
1774367236.584948,25.0,1996.2890625,0.0,0.0
1774367236.7016184,27.5,1996.2890625,0.0,0.0
1774367236.8184283,27.5,1996.2890625,0.0,0.0
1774367236.935035,29.3,1996.2890625,0.0,0.0
1774367237.051698,25.0,1996.2890625,0.0,0.0
1774367237.1680095,29.3,1996.2890625,0.0,0.0
1774367237.2847273,27.5,1996.2890625,0.0,0.0
1774367237.4013426,25.0,1996.2890625,0.0,0.0
1774367237.517718,29.3,1996.2890625,0.0,0.0
1774367237.6345778,27.5,1996.2890625,0.0,0.0
1774367237.7515898,26.8,1996.2890625,0.0,0.0
1774367237.8682256,25.0,1996.2890625,0.0,0.0
1774367238.000001,72.5,1996.2890625,0.0,0.0
1774367238.1184425,100.0,1996.2890625,0.0,0.0
1774367238.2481174,90.5,1996.2890625,0.0,0.0
1774367238.3777444,100.0,1996.2890625,0.0,0.0
1774367238.494862,95.0,1996.2890625,0.0,0.0
1774367238.6288614,38.1,1996.2890625,0.0,0.0
1774367238.7604256,100.0,1996.2890625,0.0,0.0
1774367238.8787358,35.0,1996.2890625,0.0,0.0
1774367238.9976733,27.5,1566.76953125,0.0,0.0
1774367239.1272762,95.0,1547.57421875,0.0,0.0
1774367239.256326,100.0,1547.57421875,0.0,0.0
1774367239.3812773,72.5,1547.57421875,0.0,0.0
1774367239.510882,82.9,1547.57421875,0.0,0.0
1774367239.64021,100.0,1547.57421875,0.0,0.0
1774367239.7570486,92.3,1547.57421875,0.0,0.0
1774367239.886873,87.5,1547.57421875,0.0,0.0
1774367240.016043,100.0,1547.57421875,0.0,0.0
1774367240.1475205,100.0,1547.57421875,0.0,0.0
1774367240.2796912,80.0,1547.57421875,0.0,0.0
1774367240.408828,100.0,1547.57421875,0.0,0.0
1774367240.5389192,100.0,1547.57421875,0.0,0.0
1774367240.6721447,82.9,1547.57421875,0.0,0.0
1774367240.802795,100.0,1547.57421875,0.0,0.0
1774367240.9325478,100.0,1547.57421875,0.0,0.0
1774367241.0665042,70.0,1548.06640625,0.0,0.0
1774367241.199391,95.2,1548.06640625,0.0,0.0
1774367241.328587,100.0,1548.06640625,0.0,0.0
1774367241.460886,80.0,1548.06640625,0.0,0.0
1774367241.5933092,97.6,1548.06640625,0.0,0.0
1774367241.711335,100.0,1548.06640625,0.0,0.0
1774367241.8576722,82.1,1548.06640625,0.0,0.0
1774367241.9965253,95.1,1548.06640625,0.0,0.0
1774367242.1266952,100.0,1548.06640625,0.0,0.0
1774367242.2627287,80.5,1548.06640625,0.0,0.0
1774367242.3948414,97.6,1548.06640625,0.0,0.0
1774367242.5298507,100.0,1548.06640625,0.0,0.0
1774367242.6627407,78.6,1548.06640625,0.0,0.0
1774367242.7797985,88.1,1548.06640625,0.0,0.0
1774367242.8973129,25.6,1458.80859375,0.046875,1.171875
1774367243.0145688,17.1,1459.00390625,6.8125,4.90234375
1774367243.1318645,16.7,1459.01171875,9.69921875,0.0
1774367243.2490137,17.5,1459.16015625,8.7734375,0.0
1774367243.3665335,12.8,1459.1875,9.82421875,0.0
1774367243.4833515,17.1,1459.0859375,8.7734375,0.0
1774367243.600588,15.0,1459.1171875,9.69921875,0.0
1774367243.717776,19.5,1459.140625,8.8984375,0.0
1774367243.8350859,19.0,1459.05078125,9.69921875,0.0
1774367243.9524696,17.1,1459.0703125,8.8984375,0.0
1774367244.0699837,15.0,1459.2265625,9.82421875,0.0
1774367244.1873388,12.8,1458.53515625,8.7734375,0.0
1774367244.3047554,13.2,1458.87890625,9.6640625,0.0
1774367244.4223607,19.5,1459.1015625,8.93359375,0.0
1774367244.5400257,12.5,1459.1875,9.2890625,0.0
1774367244.6573613,19.0,1459.0546875,9.43359375,0.0
1774367244.7744079,17.9,1458.7578125,8.8359375,0.0
1774367244.891947,15.4,1459.06640625,9.51171875,0.0
1774367245.0090504,12.8,1458.9453125,8.7109375,0.0
1774367245.1262722,17.5,1459.0078125,9.76171875,0.0
1774367245.2436113,19.5,1458.8828125,8.8984375,0.0
1774367245.3609772,15.0,1458.82421875,9.69921875,0.0
1774367245.4779582,12.8,1458.984375,8.7734375,0.0
1774367245.595377,15.0,1459.0078125,9.69921875,0.0
1774367245.7127943,15.0,1459.171875,8.7734375,0.0
1774367245.8301084,14.6,1459.06640625,9.82421875,0.0
1774367245.9469867,15.8,1459.1171875,8.7734375,0.0
1774367246.064535,17.1,1459.0078125,9.69921875,0.0
1774367246.1815126,16.7,1459.06640625,8.8984375,0.0
1774367246.2988522,17.1,1459.1171875,9.69921875,0.0
1774367246.4163425,15.4,1459.01953125,8.8984375,0.0
1774367246.5336149,15.0,1458.8828125,9.69921875,0.0
1774367246.650804,15.4,1458.96484375,8.7734375,0.0
1774367246.768347,15.0,1459.0703125,9.7890625,0.0
1774367246.8877826,25.0,1540.30859375,0.0,0.0
1774367247.0062952,25.6,1634.30859375,0.0,0.0
1774367247.1255362,27.5,1733.046875,0.0,0.0
1774367247.2427118,15.8,1762.83203125,6.80859375,0.0
1774367247.3600154,17.1,1763.1015625,9.69921875,0.0
1774367247.4789631,25.0,1784.08203125,1.71484375,0.0
1774367247.5986345,27.5,1809.5625,0.0,0.0
1774367247.718251,27.5,1849.578125,0.0,0.0
1774367247.8379555,30.0,1888.80078125,0.0,0.0
1774367247.9575229,29.3,1924.01171875,0.0,0.0
1774367248.0781102,27.5,1958.94921875,0.0,0.0
1774367248.1976461,33.3,1995.25,0.0,0.0
1774367248.3174717,29.3,2030.44921875,0.0,0.0
1774367248.4374168,25.0,2057.7421875,0.0,0.0
1774367248.5558753,25.0,1489.4296875,0.0,0.0
1774367248.6790116,30.0,1547.265625,0.0,0.0
1774367248.8024256,30.0,1649.74609375,0.0,0.0
1774367248.9257905,27.5,1749.9921875,0.0,0.0
1774367249.0467427,30.0,1801.82421875,0.0,0.0
1774367249.1688309,29.3,1858.60546875,0.0,0.0
1774367249.3030949,26.8,1903.0703125,0.0,0.0
1774367249.4218554,27.5,1903.5625,0.0,0.0
1774367249.5399745,29.3,1904.00390625,0.0,0.0
1774367249.6583488,27.5,1904.00390625,0.0,0.0
1774367249.7763584,25.6,1904.00390625,0.0,0.0
1774367249.8945465,28.2,1904.00390625,0.0,0.0
1774367250.01294,31.7,1904.00390625,0.0,0.0
1774367250.1313713,25.0,1903.84375,0.0,0.0
1774367250.2493823,26.8,1903.84375,0.0,0.0
1774367250.3717935,27.5,1903.84375,0.0,0.0
1774367250.4899056,27.5,1904.08984375,0.0,0.0
1774367250.6077576,25.0,1904.08984375,0.0,0.0
1774367250.729515,27.5,1904.08984375,0.0,0.0
1774367250.847408,25.6,1904.08984375,0.0,0.0
1774367250.9694855,26.8,1904.08984375,0.0,0.0
1774367251.0876691,28.2,1904.08984375,0.0,0.0
1774367251.2096446,30.0,1904.08984375,0.0,0.0
1774367251.328115,25.0,1904.08984375,0.0,0.0
1774367251.4492128,25.6,1904.08984375,0.0,0.0
1774367251.570816,29.3,1904.08984375,0.0,0.0
1774367251.6889808,29.3,1904.08984375,0.0,0.0
1774367251.8107898,25.0,1904.08984375,0.0,0.0
1774367251.928297,29.3,1904.08984375,0.0,0.0
1774367252.0545557,87.5,1904.3359375,0.0,0.0
1774367252.1853068,100.0,1904.3359375,0.0,0.0
1774367252.3023632,82.1,1904.3359375,0.0,0.0
1774367252.4334116,47.5,1904.3359375,0.0,0.0
1774367252.563675,100.0,1904.3359375,0.0,0.0
1774367252.6941464,97.5,1904.3359375,0.0,0.0
1774367252.8232646,100.0,1904.3359375,0.0,0.0
1774367252.9482563,100.0,1904.3359375,0.0,0.0
1774367253.0646777,25.0,1904.34375,0.0,0.0
1774367253.1813493,27.5,1904.34375,0.0,0.0
1774367253.2977266,25.6,1904.34375,0.0,0.0
1774367253.414062,25.0,1904.34375,0.0,0.0
1774367253.5301888,27.5,1904.34375,0.0,0.0
1774367253.6467426,26.8,1904.34375,0.0,0.0
1774367253.763191,26.8,1904.34375,0.0,0.0
1774367253.8795624,27.5,1904.34375,0.0,0.0
1774367253.9961245,27.5,1904.34375,0.0,0.0
1774367254.1129663,25.0,1904.34375,0.0,0.0
1774367254.229349,25.0,1904.34375,0.0,0.0
1774367254.3459804,25.6,1904.34375,0.0,0.0
1774367254.4624653,27.5,1904.58984375,0.0,0.0
1774367254.578881,25.0,1904.58984375,0.0,0.0
1774367254.6951208,27.5,1904.58984375,0.0,0.0
1774367254.8116012,27.5,1904.58984375,0.0,0.0
1774367254.928142,25.0,1904.58984375,0.0,0.0
1774367255.0444202,27.5,1904.58984375,0.0,0.0
1774367255.1609282,27.5,1904.58984375,0.0,0.0
1774367255.2778156,25.6,1904.58984375,0.0,0.0
1774367255.4090526,58.5,1904.58984375,0.0,0.0
1774367255.5403287,97.4,1904.8359375,0.0,0.0
1774367255.670366,85.0,1904.8359375,0.0,0.0
1774367255.7876024,100.0,1904.8359375,0.0,0.0
1774367255.9071534,100.0,1904.8359375,0.0,0.0
1774367256.0380447,43.2,1906.2109375,0.0,0.0
1774367256.1722455,100.0,1906.1640625,0.0,0.0
1774367256.3067102,92.7,1906.41796875,0.0,0.0
1774367256.423075,100.0,1906.671875,0.0,0.0
1774367256.5525095,100.0,1906.94140625,0.0,0.0
1774367256.6698802,75.0,1906.8828125,0.0,0.0
1774367256.7870283,25.0,1906.8828125,0.0,0.0
1774367256.946625,37.0,1906.8828125,0.0,0.0
1774367257.099394,95.2,1906.8828125,0.0,0.0
1774367257.229884,82.1,1907.11328125,0.0,0.0
1774367257.359684,100.0,1907.11328125,0.0,0.0
1774367257.4887278,100.0,1907.11328125,0.0,0.0
1774367257.6178446,100.0,1907.11328125,0.0,0.0
1774367257.73491,48.8,1907.11328125,0.0,0.0
1774367257.8518054,26.8,1907.11328125,0.0,0.0
1774367257.9685333,27.5,1907.11328125,0.0,0.0
1774367258.0854778,25.6,1907.11328125,0.0,0.0
1774367258.2029068,28.6,1907.11328125,0.0,0.0
1774367258.3198032,26.8,1907.11328125,0.0,0.0
1774367258.4368496,27.5,1907.11328125,0.0,0.0
1774367258.5537748,27.5,1907.11328125,0.0,0.0
1774367258.6708868,26.8,1907.11328125,0.0,0.0
1774367258.7877796,27.5,1907.11328125,0.0,0.0
1774367258.9049017,27.5,1907.11328125,0.0,0.0
1774367259.021829,25.6,1907.11328125,0.0,0.0
1774367259.1387217,27.5,1907.11328125,0.0,0.0
1774367259.2560658,30.0,1907.3515625,0.0,0.0
1774367259.3748708,25.0,1907.3515625,0.0,0.0
1774367259.4918633,28.6,1907.59765625,0.0,0.0
1774367259.608646,27.5,1907.59765625,0.0,0.0
1774367259.7258017,27.5,1907.59765625,0.0,0.0
1774367259.8428767,25.0,1907.59765625,0.0,0.0
1774367259.9598103,29.3,1907.59765625,0.0,0.0
1774367260.0925238,68.3,1907.59765625,0.0,0.0
1774367260.2466323,82.1,1907.58203125,0.0,0.0
1774367260.3772614,72.5,1907.58203125,0.0,0.0
1774367260.5081663,100.0,1907.58203125,0.0,0.0
1774367260.637807,100.0,1907.58203125,0.0,0.0
1774367260.7552874,78.0,1907.58203125,0.0,0.0
1774367260.87251,27.5,1907.58203125,0.0,0.0
1774367261.016786,27.5,1907.58203125,0.0,0.0
1774367261.1748557,92.7,1907.58203125,0.0,0.0
1774367261.3048596,92.7,1907.58203125,0.0,0.0
1774367261.4355648,100.0,1907.6328125,0.0,0.0
1774367261.552805,100.0,1907.6328125,0.0,0.0
1774367261.6965468,25.6,1907.6328125,0.0,0.0
1774367261.8276987,100.0,1907.6328125,0.0,0.0
1774367261.9532807,95.1,1907.6328125,0.0,0.0
1774367262.0872347,100.0,1907.6328125,0.0,0.0
1774367262.2084436,100.0,1907.58203125,0.0,0.0
1774367262.3256052,57.5,1907.58203125,0.0,0.0
1774367262.443042,26.8,1907.58203125,0.0,0.0
1774367262.5601072,25.0,1907.58203125,0.0,0.0
1774367262.677346,25.6,1907.58203125,0.0,0.0
1774367262.7944002,26.8,1907.58203125,0.0,0.0
1774367262.911661,25.0,1907.58203125,0.0,0.0
1774367263.0286922,27.5,1907.58203125,0.0,0.0
1774367263.145804,25.6,1907.58203125,0.0,0.0
1774367263.2629957,25.0,1907.58984375,0.0,0.0
1774367263.3801086,27.5,1907.58984375,0.0,0.0
1774367263.4971964,25.6,1907.59765625,0.0,0.0
1774367263.614716,25.0,1907.59765625,0.0,0.0
1774367263.7317977,26.8,1907.59765625,0.0,0.0
1774367263.848874,27.5,1907.59765625,0.0,0.0
1774367263.9660962,26.8,1907.59765625,0.0,0.0
1774367264.1045554,37.5,1907.59765625,0.0,0.0
1774367264.2775536,90.2,1907.5859375,0.0,0.0
1774367264.4080734,92.3,1907.5859375,0.0,0.0
1774367264.5379922,100.0,1907.5859375,0.0,0.0
1774367264.6552098,88.1,1907.5859375,0.0,0.0
1774367264.786963,40.0,1907.5859375,0.0,0.0
1774367264.9179804,100.0,1907.5859375,0.0,0.0
1774367265.0363586,43.9,1907.5859375,0.0,0.0
1774367265.181826,31.0,1458.71484375,0.0,0.0
1774367265.3135166,100.0,1458.71484375,0.0,0.0
1774367265.444975,100.0,1458.9609375,0.0,0.0
1774367265.5695326,77.5,1458.9609375,0.0,0.0
1774367265.6996772,100.0,1458.9609375,0.0,0.0
1774367265.8310075,100.0,1458.96484375,0.0,0.0
1774367265.9666848,70.7,1459.2109375,0.0,0.0
1774367266.1065738,100.0,1459.27734375,0.0,0.0
1774367266.2365832,100.0,1459.03515625,0.0,0.0
1774367266.3703725,75.6,1459.03515625,0.0,0.0
1774367266.501249,100.0,1459.03125,0.0,0.0
1774367266.6351185,100.0,1459.03125,0.0,0.0
1774367266.7689123,76.2,1459.03125,0.0,0.0
1774367266.9009206,97.6,1459.27734375,0.0,0.0
1774367267.0529053,100.0,1459.27734375,0.0,0.0
1774367267.1936707,76.9,1459.2578125,0.0,0.0
1774367267.3243206,100.0,1459.50390625,0.0,0.0
1774367267.4551444,100.0,1459.50390625,0.0,0.0
1774367267.5893216,75.6,1459.50390625,0.0,0.0
1774367267.7208018,100.0,1459.50390625,0.0,0.0
1774367267.8535552,100.0,1459.50390625,0.0,0.0
1774367267.986086,73.2,1459.50390625,0.0,0.0
1774367268.1183207,97.6,1459.50390625,0.0,0.0
1774367268.2547843,100.0,1459.50390625,0.0,0.0
1774367268.384199,73.2,1459.50390625,0.0,0.0
1774367268.514295,85.0,1459.50390625,0.0,0.0
1774367268.643718,100.0,1459.50390625,0.0,0.0
1774367268.7666082,85.0,1459.50390625,0.0,0.0
1774367268.8891726,95.0,1459.50390625,0.0,0.0
1774367269.0090356,35.0,1459.75,0.0,0.0
1774367269.1266737,22.5,1387.40625,4.4140625,6.07421875
1774367269.2442627,19.0,1387.5703125,8.8984375,0.0
1774367269.3619087,10.3,1387.59375,9.69921875,0.0
1774367269.479074,15.4,1387.76171875,8.6484375,0.0
1774367269.597108,17.1,1387.65234375,9.82421875,0.0
1774367269.7143586,14.6,1387.46484375,8.8984375,0.0
1774367269.8320537,15.0,1387.46875,9.69921875,0.0
1774367269.9499264,13.2,1386.6796875,8.8984375,0.0
1774367270.0685105,12.8,1386.7890625,9.82421875,0.0
1774367270.1860633,13.2,1386.875,8.8984375,0.0
1774367270.303518,10.5,1386.85546875,9.5390625,0.0
1774367270.4212446,17.1,1386.9453125,8.93359375,0.0
1774367270.5387356,15.0,1385.9375,9.2890625,0.0
1774367270.656331,19.5,1385.8671875,9.30859375,0.0
1774367270.7739787,17.5,1385.98828125,8.9609375,0.0
1774367270.8914866,15.0,1385.93359375,9.63671875,0.0
1774367271.008884,17.1,1385.80859375,8.8984375,0.0
1774367271.1265655,15.0,1385.9921875,9.69921875,0.0
1774367271.244261,12.8,1386.02734375,8.7734375,0.0
1774367271.3618102,15.0,1385.9375,9.82421875,0.0
1774367271.479288,17.5,1386.06640625,8.7734375,0.0
1774367271.5971122,14.6,1385.9921875,9.82421875,0.0
1774367271.7141743,16.7,1385.91796875,8.7734375,0.0
1774367271.8318508,17.1,1385.80859375,9.82421875,0.0
1774367271.9494224,17.5,1385.8671875,8.7734375,0.0
1774367272.067174,17.1,1385.9921875,9.82421875,0.0
1774367272.184944,17.5,1386.19140625,8.8984375,0.0
1774367272.302753,15.0,1386.05078125,9.82421875,0.0
1774367272.4211993,14.6,1386.01953125,8.8984375,0.0
1774367272.5388076,17.1,1385.8671875,9.4140625,0.0
1774367272.6563869,17.9,1386.4609375,9.30859375,0.0
1774367272.7741024,17.1,1386.66015625,8.9609375,0.0
1774367272.891862,14.6,1386.84765625,9.63671875,0.0
1774367273.011336,25.0,1440.41015625,2.46484375,0.0
1774367273.1307595,29.3,1530.65625,0.0,0.0
1774367273.2499216,26.8,1622.90234375,0.0,0.0
1774367273.3677166,25.0,1690.35546875,3.359375,0.0
1774367273.485473,15.0,1690.48046875,8.8359375,0.0
1774367273.6043184,20.9,1696.81640625,6.02734375,0.0
1774367273.7246518,25.6,1739.66015625,0.0,0.0
1774367273.8441923,30.0,1772.28125,0.0,0.0
1774367273.9641707,29.3,1799.5234375,0.0,0.0
1774367274.0840046,25.0,1822.55078125,0.0,0.0
1774367274.2041311,30.0,1848.2578125,0.0,0.0
1774367274.3244488,29.3,1882.4453125,0.0,0.0
1774367274.4450498,25.0,1916.7734375,0.0,0.0
1774367274.5656674,25.6,1950.72265625,0.0,0.0
1774367274.686253,27.5,1986.47265625,0.0,0.0
1774367274.8044984,27.5,1510.203125,0.0,0.0
1774367274.928323,25.6,1479.3671875,0.0,0.0
1774367275.0525882,28.2,1580.09765625,0.0,0.0
1774367275.1764486,29.3,1682.3515625,0.0,0.0
