timestamp,power_watts,phase
1774369161.7396436,8.64,running
1774369161.928513,8.51,running
1774369162.1211503,8.62,running
1774369162.315759,8.51,running
1774369162.506284,8.49,running
1774369162.7055058,8.39,running
1774369162.9021301,8.08,running
1774369163.091466,8.53,running
1774369163.289043,8.44,running
1774369163.4837682,8.32,running
1774369163.6787314,8.45,running
1774369163.8629804,8.64,running
1774369164.0630784,8.48,running
1774369164.2592452,8.75,running
1774369164.4416811,8.64,running
1774369164.6352513,8.47,running
1774369164.8324213,8.47,running
1774369165.0262368,8.60,running
1774369165.2081025,8.36,running
1774369165.402764,8.54,running
1774369165.5959752,8.33,running
1774369165.7876396,8.12,running
1774369165.9801142,8.47,running
1774369166.1746383,8.45,running
1774369166.3674939,8.38,running
1774369166.56229,8.48,running
1774369166.750844,8.61,running
1774369166.937766,8.61,running
1774369167.1317906,8.34,running
1774369167.3264987,7.97,running
1774369167.495061,8.13,running
1774369167.6640718,8.34,running
1774369167.8332329,8.11,running
1774369168.0024266,8.14,running
1774369168.171082,8.16,running
1774369168.3400524,8.13,running
1774369168.50784,8.14,running
1774369168.6760423,8.14,running
1774369168.843759,8.28,running
1774369169.0110793,8.08,running
1774369169.1793728,8.07,running
1774369169.3470156,8.14,running
1774369169.5154636,8.14,running
1774369169.685141,8.14,running
1774369169.8539836,8.11,running
1774369170.0218115,8.03,running
1774369170.1909366,8.11,running
1774369170.3596022,8.37,running
1774369170.5282836,8.13,running
1774369170.6977527,8.14,running
1774369170.864766,8.08,running
1774369171.0333455,8.10,running
1774369171.2008967,8.14,running
1774369171.3698945,8.31,running
1774369171.5394123,8.41,running
1774369171.7087731,8.08,running
1774369171.8763309,8.03,running
1774369172.0443087,8.03,running
1774369172.214781,8.05,running
1774369172.3851037,8.07,running
1774369172.555497,8.08,running
1774369172.7258465,8.22,running
1774369172.8964229,7.93,running
1774369173.0644119,8.16,running
1774369173.2329695,8.08,running
1774369173.402083,8.16,running
1774369173.5721667,8.17,running
1774369173.7405639,8.13,running
1774369173.9091995,8.32,running
1774369174.0776222,8.14,running
1774369174.2460492,8.20,running
1774369174.415125,7.87,running
1774369174.5821576,8.47,running
1774369174.7500315,8.57,running
1774369174.9424312,8.44,running
1774369175.1347566,8.49,running
1774369175.326645,8.21,running
1774369175.518759,8.38,running
1774369175.7110121,8.32,running
1774369175.902325,8.54,running
1774369176.0941262,8.42,running
1774369176.2865841,8.49,running
1774369176.4789302,8.57,running
1774369176.6700075,8.28,running
1774369176.8579912,7.99,running
1774369177.0265138,7.91,running
1774369177.195146,7.97,running
1774369177.3625116,8.07,running
1774369177.5297916,7.97,running
1774369177.6973262,8.03,running
1774369177.864554,8.00,running
1774369178.0322528,7.96,running
1774369178.1999454,7.94,running
1774369178.3672144,7.93,running
1774369178.534722,8.16,running
1774369178.702548,7.97,running
1774369178.8709228,8.08,running
1774369179.038942,8.00,running
1774369179.2073927,7.99,running
1774369179.375785,7.96,running
1774369179.5439932,7.96,running
1774369179.712445,8.11,running
1774369179.8915582,8.57,running
1774369180.0875328,8.08,running
1774369180.2784474,8.23,running
1774369180.450267,8.35,running
1774369180.6204233,8.14,running
1774369180.7913365,8.14,running
1774369180.9642227,8.19,running
1774369181.135218,8.68,running
1774369181.3572235,8.61,running
1774369181.5701253,8.62,running
1774369181.7786362,8.03,running
1774369181.9745414,8.16,running
1774369182.1447167,8.16,running
1774369182.3151045,8.23,running
1774369182.484488,8.53,running
1774369182.6613054,8.50,running
1774369182.855099,8.56,running
1774369183.0269024,8.30,running
1774369183.219251,8.59,running
1774369183.4089963,8.50,running
1774369183.5945165,8.46,running
1774369183.774823,8.45,running
1774369183.9663155,8.70,running
1774369184.1638408,8.56,running
1774369184.3586078,8.47,running
1774369184.5503595,8.53,running
1774369184.7394931,8.57,running
1774369184.9275784,8.59,running
1774369185.1226468,8.61,running
1774369185.314757,8.76,running
1774369185.5120032,8.45,running
1774369185.6999457,8.64,running
1774369185.89194,8.62,running
1774369186.0788453,8.50,running
1774369186.262735,7.97,running
1774369186.4321556,8.20,running
1774369186.6007288,8.10,running
1774369186.7686346,8.19,running
1774369186.9361289,8.17,running
1774369187.1036322,8.28,running
1774369187.272036,8.08,running
1774369187.4397159,8.14,running
1774369187.6079948,8.07,running
1774369187.77575,8.13,running
1774369187.9451036,8.10,running
1774369188.1138966,8.08,running
1774369188.2826846,8.32,running
1774369188.4496758,8.05,running
1774369188.6173384,8.14,running
1774369188.784635,8.11,running
1774369188.9523244,8.14,running
1774369189.1200688,8.11,running
1774369189.287414,8.16,running
1774369189.4561234,8.20,running
1774369189.624955,8.08,running
1774369189.793962,8.07,running
1774369189.9614348,8.10,running
1774369190.1284993,8.10,running
1774369190.295536,8.25,running
1774369190.4642358,8.20,running
1774369190.6326475,8.29,running
1774369190.8008735,8.13,running
1774369190.968352,8.13,running
1774369191.1363323,8.05,running
1774369191.3062649,8.05,running
1774369191.474953,8.07,running
1774369191.6447818,8.07,running
1774369191.814494,8.28,running
1774369191.9820342,8.10,running
1774369192.1500843,8.00,running
1774369192.3201857,8.14,running
1774369192.4885087,8.14,running
1774369192.6568658,8.13,running
1774369192.8254077,8.11,running
1774369192.9938614,8.28,running
1774369193.1622007,7.88,running
1774369193.3304663,7.97,running
1774369193.504598,8.46,running
1774369193.6981604,8.34,running
1774369193.886733,8.43,running
1774369194.0743437,8.35,running
1774369194.2586067,8.41,running
1774369194.4503384,8.44,running
1774369194.6345484,8.34,running
1774369194.8260317,8.53,running
1774369195.0093143,8.54,running
1774369195.1875596,8.35,running
1774369195.379322,8.18,running
1774369195.5704582,7.93,running
1774369195.7391384,7.93,running
1774369195.9078507,7.96,running
1774369196.0760703,7.97,running
1774369196.2443645,8.00,running
1774369196.4124358,7.90,running
1774369196.580468,8.05,running
1774369196.7486587,7.96,running
1774369196.917291,7.96,running
1774369197.0855925,7.97,running
1774369197.253896,7.93,running
1774369197.4221644,7.90,running
1774369197.5904348,7.96,running
1774369197.75833,8.14,running
1774369197.9263027,7.93,running
1774369198.0946317,7.94,running
1774369198.262748,7.94,running
1774369198.4308465,7.97,running
1774369198.5991175,7.93,running
1774369198.767832,7.90,running
1774369198.9363766,8.64,running
1774369199.135521,7.87,running
1774369199.3041575,8.11,running
1774369199.4765837,8.32,running
1774369199.649391,8.17,running
1774369199.821871,8.25,running
1774369199.9943335,8.10,running
1774369200.166867,8.02,running
1774369200.3355525,8.62,running
1774369200.550521,8.59,running
1774369200.7700365,8.64,running
1774369200.9858122,8.48,running
1774369201.1918468,7.90,running
1774369201.3608184,8.33,running
1774369201.5320556,8.08,running
1774369201.701115,8.03,running
1774369201.8688595,8.51,running
1774369202.063887,8.22,running
1774369202.2518117,8.57,running
1774369202.4475226,8.47,running
1774369202.6428957,8.56,running
1774369202.8357897,8.44,running
1774369203.0309365,8.64,running
1774369203.2315621,8.39,running
1774369203.422983,8.55,running
1774369203.6155953,8.39,running
1774369203.7980487,8.49,running
1774369203.9789283,8.36,running
1774369204.1717257,8.05,running
1774369204.362484,8.26,running
1774369204.5591109,8.47,running
1774369204.7433815,8.57,running
1774369204.916302,8.35,running
1774369205.1017191,8.47,running
1774369205.2972388,8.36,running
1774369205.4869683,8.49,running
1774369205.6707597,8.02,running
1774369205.8395896,8.08,running
1774369206.0075243,8.13,running
1774369206.175073,8.13,running
1774369206.3433955,8.13,running
1774369206.5128224,8.28,running
1774369206.6812396,8.14,running
1774369206.8498383,8.29,running
1774369207.0172806,8.13,running
1774369207.1873493,8.16,running
1774369207.3563325,8.16,running
1774369207.5241103,8.16,running
1774369207.6912909,8.08,running
1774369207.860683,8.10,running
1774369208.029973,8.29,running
1774369208.20084,8.11,running
1774369208.3685372,8.16,running
1774369208.5356407,8.07,running
1774369208.7030385,8.07,running
1774369208.8704488,8.11,running
1774369209.039164,8.14,running
1774369209.206712,8.23,running
1774369209.3738873,8.13,running
1774369209.540981,8.14,running
1774369209.7084377,8.26,running
1774369209.8777878,8.26,running
1774369210.0467894,8.13,running
1774369210.2140462,8.07,running
1774369210.3820052,8.10,running
1774369210.5508938,8.05,running
1774369210.7204392,8.08,running
1774369210.889604,8.00,running
1774369211.05967,7.97,running
1774369211.2291088,8.11,running
1774369211.3977816,8.02,running
1774369211.566813,8.31,running
1774369211.7359579,8.13,running
1774369211.9042392,8.11,running
1774369212.072463,8.16,running
1774369212.2407742,8.11,running
1774369212.4090786,7.85,running
1774369212.5766275,7.88,running
1774369212.7556767,8.41,running
1774369212.9380908,8.35,running
1774369213.1211376,8.47,running
1774369213.3100612,8.38,running
1774369213.489063,8.49,running
1774369213.6730433,8.33,running
1774369213.8585105,8.34,running
1774369214.0543406,8.44,running
1774369214.2424898,8.26,running
1774369214.433813,8.34,running
1774369214.618508,8.19,running
1774369214.8013065,7.94,running
1774369214.968571,7.91,running
1774369215.1361396,7.97,running
1774369215.30326,7.93,running
1774369215.4703202,8.14,running
1774369215.6374652,7.94,running
1774369215.8043616,7.94,running
1774369215.971728,7.91,running
1774369216.139231,7.88,running
1774369216.3070009,7.93,running
1774369216.4742205,7.91,running
1774369216.6416852,8.35,running
1774369216.809342,7.94,running
1774369216.9771621,7.91,running
1774369217.1453466,7.93,running
1774369217.313453,7.91,running
1774369217.4817243,7.94,running
1774369217.6498966,7.97,running
1774369217.81805,8.64,running
1774369218.0026584,8.61,running
1774369218.1953967,8.31,running
1774369218.3647997,8.29,running
1774369218.5342746,8.32,running
1774369218.7040865,8.11,running
1774369218.8761275,8.13,running
1774369219.0517826,8.59,running
1774369219.2770832,8.64,running
1774369219.4974437,8.68,running
1774369219.716884,8.21,running
1774369219.916092,8.16,running
1774369220.087071,8.16,running
1774369220.2553482,8.25,running
1774369220.423893,8.57,running
1774369220.6191776,8.67,running
1774369220.811491,8.59,running
1774369221.0077887,8.42,running
1774369221.1981673,8.64,running
1774369221.3952742,8.64,running
1774369221.5881991,8.50,running
1774369221.7833364,8.42,running
1774369221.9747963,8.47,running
1774369222.1520872,8.54,running
1774369222.342738,8.46,running
1774369222.5352373,8.47,running
1774369222.7274656,8.32,running
1774369222.923629,8.47,running
1774369223.1183019,8.13,running
1774369223.3114173,8.56,running
1774369223.4993107,8.39,running
1774369223.6915586,8.44,running
1774369223.8875926,8.27,running
1774369224.0755448,8.34,running
1774369224.2665102,8.03,running
1774369224.4353347,8.14,running
1774369224.6039257,8.19,running
1774369224.7722225,8.17,running
1774369224.9415011,8.22,running
1774369225.1103466,8.19,running
1774369225.2778134,8.16,running
1774369225.446775,8.20,running
1774369225.6155612,8.13,running
1774369225.7842546,8.22,running
1774369225.95299,8.08,running
1774369226.1225529,8.10,running
1774369226.2909272,8.11,running
1774369226.459519,8.10,running
1774369226.628357,8.14,running
1774369226.7974308,8.14,running
1774369226.9651582,8.32,running
1774369227.1328785,8.11,running
1774369227.301497,8.05,running
1774369227.470083,8.10,running
1774369227.6380703,8.17,running
1774369227.8074212,8.08,running
1774369227.97571,8.13,running
1774369228.1445665,8.23,running
1774369228.3138227,8.28,running
1774369228.4835823,8.22,running
1774369228.6535902,8.11,running
1774369228.8213353,8.05,running
1774369228.9893012,8.03,running
1774369229.1599312,8.03,running
1774369229.3302214,8.19,running
1774369229.5009089,8.05,running
1774369229.6713762,8.08,running
1774369229.8416884,8.13,running
1774369230.0102851,8.11,running
1774369230.179029,8.03,running
1774369230.349377,8.14,running
1774369230.5181143,8.31,running
1774369230.686888,8.11,running
1774369230.8557673,8.19,running
1774369231.0244393,8.16,running
1774369231.1935341,7.90,running
1774369231.3618467,8.13,running
1774369231.5419865,8.40,running
1774369231.730607,8.38,running
1774369231.9225605,8.55,running
1774369232.1104596,8.53,running
1774369232.298354,8.42,running
1774369232.4813347,8.32,running
1774369232.6703956,8.45,running
1774369232.8533804,8.43,running
1774369233.0470686,8.40,running
1774369233.2343044,8.51,running
1774369233.4169989,7.91,running
1774369233.6062994,7.93,running
1774369233.7749922,7.91,running
1774369233.9426093,7.94,running
1774369234.110752,7.96,running
1774369234.278877,7.94,running
1774369234.4467423,8.11,running
1774369234.6146944,7.96,running
1774369234.783852,7.94,running
1774369234.952618,7.97,running
1774369235.1213214,8.03,running
1774369235.2931907,8.00,running
1774369235.4618149,7.94,running
1774369235.6305103,8.11,running
1774369235.7989378,7.93,running
1774369235.968123,7.96,running
1774369236.136819,7.94,running
1774369236.3054683,7.90,running
1774369236.4741511,7.99,running
1774369236.6428072,7.90,running
1774369236.8111947,8.13,running
1774369236.979904,8.64,running
1774369237.1762419,8.17,running
1774369237.3533933,8.25,running
1774369237.5247183,8.13,running
1774369237.6981602,8.23,running
1774369237.8693235,8.14,running
1774369238.042202,8.17,running
1774369238.214471,8.10,running
1774369238.3862734,8.14,running
1774369238.5595474,8.61,running
1774369238.7885504,8.59,running
1774369239.0067942,8.68,running
1774369239.2175593,8.13,running
1774369239.403569,8.17,running
1774369239.574138,8.25,running
1774369239.7438908,8.11,running
1774369239.9131355,8.40,running
1774369240.097985,8.44,running
1774369240.2879348,8.68,running
1774369240.4828691,8.40,running
1774369240.6747081,8.54,running
1774369240.8678384,8.41,running
1774369241.0630763,8.43,running
1774369241.244019,8.45,running
1774369241.4341745,8.32,running
1774369241.62782,8.36,running
1774369241.827162,8.00,running
1774369242.010377,8.41,running
1774369242.2071009,8.38,running
1774369242.4035048,8.48,running
1774369242.5906138,8.46,running
1774369242.779802,8.33,running
1774369242.9789832,8.93,running
1774369243.1756406,8.45,running
1774369243.371362,8.52,running
1774369243.5631876,8.40,running
1774369243.7585478,7.91,running
1774369243.9272692,8.08,running
1774369244.0960224,8.07,running
1774369244.2634947,8.08,running
1774369244.4324107,8.10,running
1774369244.6006591,8.11,running
1774369244.7681918,8.28,running
1774369244.9371274,8.00,running
1774369245.1059828,8.10,running
1774369245.2748575,8.11,running
1774369245.4436128,8.11,running
1774369245.6124036,8.11,running
