timestamp,cpu_percent,ram_used_MB,proc_read_MB,proc_write_MB
1774369022.3931127,12.5,2358.22265625,9.69921875,0.0
1774369022.5098283,12.5,2358.29296875,8.7734375,0.0
1774369022.6271935,15.0,2358.453125,9.69921875,0.0
1774369022.7441332,17.1,2358.28125,8.6484375,0.0
1774369022.8612866,12.5,2358.31640625,9.82421875,0.0
1774369022.9779928,19.5,2358.51953125,8.6484375,0.0
1774369023.095514,10.8,2358.30078125,9.69921875,0.0
1774369023.2139874,15.0,2358.26171875,6.7890625,0.0
1774369023.3325527,29.3,2358.5078125,0.0,0.0
1774369023.450963,30.0,2358.5078125,0.0,0.0
1774369023.5681932,20.0,2358.5546875,6.30859375,0.0
1774369023.6854258,12.8,2358.51953125,9.69921875,0.0
1774369023.8030992,23.1,2381.7265625,2.21484375,0.0
1774369023.9208727,26.8,2433.7265625,0.0,0.0
1774369024.0384126,26.8,2485.7265625,0.0,0.0
1774369024.158338,31.0,2522.453125,0.0,0.0
1774369024.2783585,29.3,2563.0,0.0,0.0
1774369024.398295,28.6,2600.94140625,0.0,0.0
1774369024.5180676,31.0,2638.51171875,0.0,0.0
1774369024.636595,27.5,2622.44921875,0.0,0.0
1774369024.7536192,25.0,2285.4921875,0.0,0.0
1774369024.8712676,25.0,1964.1640625,0.0,0.0
1774369024.9891071,27.5,1964.41015625,0.0,0.0
1774369025.1081781,27.5,1964.2578125,0.0,0.0
1774369025.2257903,28.6,1964.2578125,0.0,0.0
1774369025.343169,28.2,1964.2578125,0.0,0.0
1774369025.461228,28.2,1964.2578125,0.0,0.0
1774369025.5788462,25.0,1964.2578125,0.0,0.0
1774369025.6963627,30.0,1964.2578125,0.0,0.0
1774369025.8141224,25.6,1964.2578125,0.0,0.0
1774369025.9316747,26.8,1964.2578125,0.0,0.0
1774369026.0493724,27.5,1964.2578125,0.0,0.0
1774369026.1663194,27.5,1565.1328125,0.0,0.0
1774369026.2829924,26.8,1448.1953125,0.0,0.0
1774369026.3995886,29.3,1448.1953125,0.0,0.0
1774369026.5335536,92.5,1448.44140625,0.0,0.0
1774369026.6648743,100.0,1448.44140625,0.0,0.0
1774369026.7943046,100.0,1448.44140625,0.0,0.0
1774369026.9251935,100.0,1448.44140625,0.0,0.0
1774369027.052144,100.0,1448.44140625,0.0,0.0
1774369027.1827507,100.0,1448.3828125,0.0,0.0
1774369027.3133378,100.0,1448.3828125,0.0,0.0
1774369027.4409244,100.0,1448.3828125,0.0,0.0
1774369027.5714288,100.0,1448.3828125,0.0,0.0
1774369027.6983142,100.0,1448.3828125,0.0,0.0
1774369027.8292513,100.0,1448.3828125,0.0,0.0
1774369027.9469378,100.0,1448.3828125,0.0,0.0
1774369028.0632133,97.6,1448.3828125,0.0,0.0
1774369028.1793075,95.0,1448.3828125,0.0,0.0
1774369028.3164585,95.0,1448.3828125,0.0,0.0
1774369028.443491,100.0,1448.3828125,0.0,0.0
1774369028.5641215,90.0,1464.3828125,0.0,0.0
1774369028.6833413,25.0,1486.3828125,0.0,0.0
1774369028.800145,25.0,1512.3828125,0.0,0.0
1774369028.9173317,27.5,1536.3828125,0.0,0.0
1774369029.0342908,25.0,1560.3828125,0.0,0.0
1774369029.1510766,25.6,1584.62890625,0.0,0.0
1774369029.2677596,27.5,1608.62890625,0.0,0.0
1774369029.3847024,27.5,1632.62890625,0.0,0.0
1774369029.5015166,25.6,1656.63671875,0.0,0.0
1774369029.6183918,27.5,1680.8828125,0.0,0.0
1774369029.7355793,27.5,1704.8828125,0.0,0.0
1774369029.8524973,23.7,1727.12890625,0.0,0.0
1774369029.9693701,27.5,1751.12890625,0.0,0.0
1774369030.0882583,30.0,1767.921875,0.0,0.0
1774369030.2060997,25.0,1784.703125,0.0,0.0
1774369030.323555,25.0,1804.68359375,0.0,0.0
1774369030.4407375,27.5,1826.01953125,0.0,0.0
1774369030.558364,29.3,1846.98046875,0.0,0.0
1774369030.6757112,25.6,1867.3515625,0.0,0.0
1774369030.7931175,27.5,1888.578125,0.0,0.0
1774369030.910917,27.5,1908.74609375,0.0,0.0
1774369031.0283327,27.5,1928.94140625,0.0,0.0
1774369031.1459534,28.2,1949.94921875,0.0,0.0
1774369031.2634842,27.5,1971.45703125,0.0,0.0
1774369031.3813076,25.0,1992.0,0.0,0.0
1774369031.4986854,25.0,2013.26953125,0.0,0.0
1774369031.61699,29.3,2033.578125,0.0,0.0
1774369031.7542644,36.6,2050.5546875,0.0,0.0
1774369031.8902328,100.0,2050.5546875,0.0,0.0
1774369032.0080626,97.6,1630.08984375,0.0,0.0
1774369032.1272492,28.2,1476.14453125,0.0,0.0
1774369032.2461576,25.0,1580.14453125,0.0,0.0
1774369032.3651257,27.5,1682.63671875,0.0,0.0
1774369032.4859264,27.5,1780.40625,0.0,0.0
1774369032.6085172,28.6,1839.1328125,0.0,0.0
1774369032.7293682,27.5,1903.3515625,0.0,0.0
1774369032.8508887,28.2,1968.921875,0.0,0.0
1774369032.972574,26.8,2034.75,0.0,0.0
1774369033.168247,90.0,2050.734375,0.0,0.0
1774369033.4021637,100.0,2051.0859375,0.0,0.0
1774369033.6386926,100.0,2051.33203125,0.0,0.0
1774369033.7798376,97.4,1716.3671875,0.0,0.0
1774369033.89748,37.5,1444.67578125,0.0,0.0
1774369034.01558,25.6,1444.921875,0.0,0.0
1774369034.133408,26.8,1444.92578125,0.0,0.0
1774369034.251085,27.5,1444.92578125,0.0,0.0
1774369034.3694232,29.3,1444.92578125,0.0,0.0
1774369034.4992962,42.5,1444.92578125,0.0,0.0
1774369034.629287,100.0,1444.92578125,0.0,0.0
1774369034.754996,100.0,1444.92578125,0.0,0.0
1774369034.8894653,75.0,1444.92578125,0.0,0.0
1774369035.0201147,100.0,1445.171875,0.0,0.0
1774369035.1516473,100.0,1445.171875,0.0,0.0
1774369035.2844112,78.0,1445.171875,0.0,0.0
1774369035.4136682,100.0,1445.171875,0.0,0.0
1774369035.546594,100.0,1445.171875,0.0,0.0
1774369035.680241,81.0,1445.171875,0.0,0.0
1774369035.797331,100.0,1445.171875,0.0,0.0
1774369035.927146,100.0,1445.171875,0.0,0.0
1774369036.0776706,80.5,1445.1875,0.0,0.0
1774369036.2091389,92.3,1445.19140625,0.0,0.0
1774369036.3388946,100.0,1445.19140625,0.0,0.0
1774369036.4709182,85.7,1445.19140625,0.0,0.0
1774369036.602416,95.2,1445.19140625,0.0,0.0
1774369036.7188315,100.0,1445.19140625,0.0,0.0
1774369036.8405452,100.0,1445.19140625,0.0,0.0
1774369036.9743416,77.5,1445.19140625,0.0,0.0
1774369037.104507,100.0,1445.19140625,0.0,0.0
1774369037.2359776,100.0,1445.19140625,0.0,0.0
1774369037.3553405,79.5,1445.19140625,0.0,0.0
1774369037.497889,100.0,1445.19140625,0.0,0.0
1774369037.626857,100.0,1445.19140625,0.0,0.0
1774369037.765163,71.4,1445.19140625,0.0,0.0
1774369037.8973033,100.0,1445.19140625,0.0,0.0
1774369038.040305,100.0,1445.19140625,0.0,0.0
1774369038.179185,75.0,1445.19921875,0.0,0.0
1774369038.3083951,51.3,1445.19921875,0.0,0.0
1774369038.4255197,23.7,1445.31640625,2.609375,6.07421875
1774369038.5427759,13.2,1445.34765625,9.5390625,0.0
1774369038.6600423,19.5,1445.3671875,8.93359375,0.0
1774369038.7772198,17.5,1445.27734375,9.2890625,0.0
1774369038.8946714,19.5,1445.27734375,9.18359375,0.0
1774369039.0124109,17.1,1445.17578125,9.0546875,0.0
1774369039.1296694,15.0,1445.30078125,9.54296875,0.0
1774369039.2470279,12.8,1445.2109375,8.7109375,0.0
1774369039.364374,15.0,1445.35546875,9.76171875,0.0
1774369039.4814858,12.8,1445.2890625,8.7734375,0.0
1774369039.5987365,12.8,1445.41015625,9.69921875,0.0
1774369039.7160053,15.0,1444.90625,8.7734375,0.0
1774369039.8333218,12.5,1444.953125,9.82421875,0.0
1774369039.9501357,17.1,1445.140625,8.7734375,0.0
1774369040.0676594,12.8,1444.9375,9.69921875,0.0
1774369040.184375,12.8,1444.609375,8.7734375,0.0
1774369040.3015144,17.1,1444.89453125,9.69921875,0.0
1774369040.418468,13.2,1445.21484375,8.8984375,0.0
1774369040.5361524,14.6,1445.24609375,9.69921875,0.0
1774369040.6532445,18.6,1445.2109375,8.8984375,0.0
1774369040.7707007,17.1,1445.10546875,9.69921875,0.0
1774369040.888371,15.4,1445.203125,8.7734375,0.0
1774369041.0055559,15.0,1445.2109375,9.82421875,0.0
1774369041.1227577,15.4,1445.078125,8.7734375,0.0
1774369041.2401602,19.0,1444.953125,9.5390625,0.0
1774369041.3572686,17.1,1444.94921875,9.05859375,0.0
1774369041.474236,15.4,1445.05859375,9.1640625,0.0
1774369041.591572,13.2,1445.03515625,9.18359375,0.0
1774369041.7088914,10.5,1444.9453125,9.0546875,0.0
1774369041.825997,15.0,1445.0859375,9.41796875,0.0
1774369041.943565,19.0,1445.1171875,8.8359375,0.0
1774369042.0609941,12.8,1444.890625,9.63671875,0.0
1774369042.1780891,14.6,1444.921875,8.6484375,0.0
1774369042.29703,21.4,1469.65234375,5.96484375,0.0
1774369042.416075,27.5,1568.125,0.0,0.0
1774369042.5352542,25.0,1664.125,0.0,0.0
1774369042.6523387,29.3,1748.62109375,1.734375,0.0
1774369042.770043,17.1,1748.90234375,9.69921875,0.0
1774369042.8887982,15.0,1748.91015625,6.7890625,0.0
1774369043.0082402,25.6,1792.48046875,0.0,0.0
1774369043.1269546,29.3,1834.6328125,0.0,0.0
1774369043.2461517,27.5,1877.3515625,0.0,0.0
1774369043.3649697,26.8,1920.1484375,0.0,0.0
1774369043.4829738,29.3,1962.6484375,0.0,0.0
1774369043.6019657,29.3,2005.171875,0.0,0.0
1774369043.7206006,25.0,2047.66015625,0.0,0.0
1774369043.8385105,27.5,1339.203125,0.0,0.0
1774369043.9565659,30.0,1338.71875,0.0,0.0
1774369044.0762074,25.0,1338.6328125,0.0,0.0
1774369044.195312,25.0,1338.87890625,0.0,0.0
1774369044.3131814,30.0,1338.87890625,0.0,0.0
1774369044.4312932,27.5,1338.87890625,0.0,0.0
1774369044.549084,28.6,1338.87890625,0.0,0.0
1774369044.6667252,27.5,1338.87890625,0.0,0.0
1774369044.784638,27.5,1338.87890625,0.0,0.0
1774369044.90224,28.6,1338.87890625,0.0,0.0
1774369045.0199454,29.3,1338.87890625,0.0,0.0
1774369045.136707,27.5,1338.87109375,0.0,0.0
1774369045.2536197,25.0,1338.87109375,0.0,0.0
1774369045.3755324,64.1,1338.87109375,0.0,0.0
1774369045.5111237,100.0,1339.36328125,0.0,0.0
1774369045.6415763,100.0,1339.36328125,0.0,0.0
1774369045.771558,100.0,1339.36328125,0.0,0.0
1774369045.9039066,100.0,1339.36328125,0.0,0.0
1774369046.0341034,100.0,1339.36328125,0.0,0.0
1774369046.164087,100.0,1339.36328125,0.0,0.0
1774369046.2955284,100.0,1339.36328125,0.0,0.0
1774369046.4259088,100.0,1339.36328125,0.0,0.0
1774369046.556145,100.0,1339.36328125,0.0,0.0
1774369046.6865366,100.0,1339.36328125,0.0,0.0
1774369046.8174741,100.0,1339.36328125,0.0,0.0
1774369046.9493701,100.0,1339.36328125,0.0,0.0
1774369047.0797615,100.0,1339.36328125,0.0,0.0
1774369047.2102265,100.0,1339.36328125,0.0,0.0
1774369047.3287842,100.0,1343.36328125,0.0,0.0
1774369047.4458745,45.0,1367.36328125,0.0,0.0
1774369047.5632744,27.5,1391.609375,0.0,0.0
1774369047.6827505,27.5,1415.609375,0.0,0.0
1774369047.7998664,28.6,1439.85546875,0.0,0.0
1774369047.9181347,27.5,1463.85546875,0.0,0.0
1774369048.0353167,27.5,1487.85546875,0.0,0.0
1774369048.1523998,25.0,1511.859375,0.0,0.0
1774369048.2694113,27.5,1535.859375,0.0,0.0
1774369048.3864965,27.5,1560.10546875,0.0,0.0
1774369048.505556,30.2,1584.10546875,0.0,0.0
1774369048.622578,29.3,1608.10546875,0.0,0.0
1774369048.7397048,27.5,1632.10546875,0.0,0.0
1774369048.8570535,26.8,1656.10546875,0.0,0.0
1774369048.9740314,26.8,1680.3515625,0.0,0.0
1774369049.0911834,29.3,1704.3515625,0.0,0.0
1774369049.2083125,27.5,1728.3515625,0.0,0.0
1774369049.325431,25.6,1752.3515625,0.0,0.0
1774369049.4425182,25.6,1776.3515625,0.0,0.0
1774369049.5597901,31.0,1800.3515625,0.0,0.0
1774369049.6768074,26.8,1824.59765625,0.0,0.0
1774369049.7943115,29.3,1842.88671875,0.0,0.0
1774369049.9130366,27.5,1864.04296875,0.0,0.0
1774369050.030954,25.0,1882.55859375,0.0,0.0
1774369050.1485658,25.6,1903.38671875,0.0,0.0
1774369050.266489,28.2,1925.20703125,0.0,0.0
1774369050.4024901,42.9,1941.91796875,0.0,0.0
1774369050.5551991,100.0,1942.41015625,0.0,0.0
1774369050.674521,82.1,1341.81640625,0.0,0.0
1774369050.7940216,30.0,1444.5546875,0.0,0.0
1774369050.9134715,26.8,1548.5546875,0.0,0.0
1774369051.032736,29.3,1651.046875,0.0,0.0
1774369051.152975,27.5,1755.29296875,0.0,0.0
1774369051.2751746,25.0,1855.3125,0.0,0.0
1774369051.3973186,25.6,1917.66796875,0.0,0.0
1774369051.611587,76.7,1942.421875,0.0,0.0
1774369051.8455641,100.0,1942.66796875,0.0,0.0
1774369052.045919,100.0,1942.87890625,0.0,0.0
1774369052.1993093,100.0,1943.62890625,0.0,0.0
1774369052.3184218,51.3,1337.01171875,0.0,0.0
1774369052.4376404,27.5,1337.2578125,0.0,0.0
1774369052.556951,27.5,1337.2578125,0.0,0.0
1774369052.6746032,25.6,1337.2578125,0.0,0.0
1774369052.8026419,31.7,1337.2578125,0.0,0.0
1774369052.9322553,97.5,1337.2578125,0.0,0.0
1774369053.0620737,100.0,1337.2578125,0.0,0.0
1774369053.191061,75.6,1337.203125,0.0,0.0
1774369053.3206284,83.3,1337.203125,0.0,0.0
1774369053.4372478,100.0,1337.203125,0.0,0.0
1774369053.5543292,97.5,1337.203125,0.0,0.0
1774369053.6889977,78.0,1337.203125,0.0,0.0
1774369053.817893,100.0,1337.203125,0.0,0.0
1774369053.9470363,100.0,1337.203125,0.0,0.0
1774369054.079954,75.6,1337.203125,0.0,0.0
1774369054.2099724,85.0,1337.203125,0.0,0.0
1774369054.3388767,100.0,1337.203125,0.0,0.0
1774369054.456832,88.1,1337.203125,0.0,0.0
1774369054.591489,92.5,1337.203125,0.0,0.0
1774369054.7128305,100.0,1337.203125,0.0,0.0
1774369054.8400593,100.0,1337.203125,0.0,0.0
1774369054.9705875,76.9,1337.203125,0.0,0.0
1774369055.1012979,100.0,1337.203125,0.0,0.0
1774369055.2307832,100.0,1337.203125,0.0,0.0
1774369055.3474267,82.5,1337.203125,0.0,0.0
1774369055.4798825,87.8,1337.203125,0.0,0.0
1774369055.6106462,100.0,1337.203125,0.0,0.0
1774369055.732121,100.0,1337.203125,0.0,0.0
1774369055.8631132,80.5,1337.203125,0.0,0.0
1774369055.9920883,100.0,1339.2421875,0.0,0.0
1774369056.1175692,100.0,1338.9921875,0.0,0.0
1774369056.2510238,75.6,1337.7578125,0.0,0.0
1774369056.3909123,97.8,1337.76171875,0.0,0.0
1774369056.5095356,100.0,1337.76171875,0.0,0.0
1774369056.6434658,75.0,1337.76171875,0.0,0.0
1774369056.760383,89.5,1337.76171875,0.0,0.0
1774369056.8779,25.6,1337.76171875,0.0,2.8828125
1774369056.9947774,15.0,1337.7109375,7.18359375,3.19140625
1774369057.112009,17.1,1337.171875,9.82421875,0.0
1774369057.2290473,19.0,1337.09765625,8.7734375,0.0
1774369057.3466225,14.6,1337.234375,9.82421875,0.0
1774369057.4637983,17.5,1337.17578125,8.8984375,0.0
1774369057.5813468,19.0,1337.04296875,9.69921875,0.0
1774369057.6988096,17.1,1336.3828125,8.7734375,0.0
1774369057.8160844,15.4,1336.36328125,9.82421875,0.0
1774369057.9332724,17.9,1336.4296875,8.7734375,0.0
1774369058.0506995,10.5,1336.3046875,9.5390625,0.0
1774369058.1680136,19.0,1336.046875,9.18359375,0.0
1774369058.2852528,15.4,1336.23046875,9.0390625,0.0
1774369058.4027562,15.4,1336.3828125,9.18359375,0.0
1774369058.5203283,12.8,1336.41796875,9.0546875,0.0
1774369058.637603,17.1,1336.24609375,9.54296875,0.0
1774369058.7549665,15.0,1336.48828125,8.7109375,0.0
1774369058.8724709,19.5,1336.3046875,9.76171875,0.0
1774369058.9895997,12.8,1336.4296875,8.8984375,0.0
1774369059.1069472,12.8,1336.0234375,9.69921875,0.0
1774369059.2243876,15.0,1336.08984375,8.6484375,0.0
1774369059.3417835,14.6,1335.94140625,9.69921875,0.0
1774369059.4586837,17.5,1336.03125,8.7734375,0.0
1774369059.5761726,19.0,1335.84765625,9.69921875,0.0
1774369059.693213,12.8,1336.015625,8.7734375,0.0
1774369059.8105485,12.5,1335.91015625,9.69921875,0.0
1774369059.9275508,15.0,1335.95703125,8.8984375,0.0
1774369060.045002,15.0,1335.72265625,9.69921875,0.0
1774369060.162217,15.0,1336.0625,8.8984375,0.0
1774369060.2795906,17.1,1335.9375,9.82421875,0.0
1774369060.397058,17.1,1336.13671875,8.7734375,0.0
1774369060.514399,15.0,1336.125,9.82421875,0.0
1774369060.631844,17.5,1336.0546875,8.7734375,0.0
1774369060.7492497,15.0,1335.94140625,9.5390625,0.0
1774369060.8684106,26.8,1417.55078125,0.0,0.0
1774369060.9873667,29.3,1514.04296875,0.0,0.0
1774369061.1066916,29.3,1611.02734375,0.0,0.0
1774369061.2237983,22.0,1641.3359375,7.05859375,0.0
1774369061.3411353,15.4,1641.35546875,9.69921875,0.0
1774369061.458555,25.6,1684.6640625,1.46484375,0.0
1774369061.5762239,31.7,1738.91015625,0.0,0.0
1774369061.693786,25.6,1789.15625,0.0,0.0
1774369061.8114195,27.5,1843.40234375,0.0,0.0
1774369061.9309375,27.5,1882.015625,0.0,0.0
1774369062.050988,26.8,1915.01953125,0.0,0.0
1774369062.170333,27.5,1953.8359375,0.0,0.0
1774369062.2882996,27.5,1524.0078125,0.0,0.0
1774369062.406459,27.5,1373.40234375,0.0,0.0
1774369062.5245266,26.8,1373.40234375,0.0,0.0
1774369062.643598,30.0,1373.6484375,0.0,0.0
1774369062.7620301,25.6,1379.78515625,0.0,0.0
1774369062.8802588,27.5,1419.78515625,0.0,0.0
1774369062.9983,30.0,1457.78515625,0.0,0.0
1774369063.1167238,29.3,1495.90234375,0.0,0.0
1774369063.2351396,26.8,1536.1484375,0.0,0.0
1774369063.3530793,26.8,1574.1484375,0.0,0.0
1774369063.4717,29.3,1612.1484375,0.0,0.0
1774369063.589871,29.3,1650.39453125,0.0,0.0
1774369063.706487,27.5,1676.39453125,0.0,0.0
1774369063.8230016,31.0,1676.39453125,0.0,0.0
1774369063.9522896,70.7,1676.640625,0.0,0.0
1774369064.0822623,100.0,1676.640625,0.0,0.0
1774369064.2126005,100.0,1676.640625,0.0,0.0
1774369064.3426785,100.0,1676.640625,0.0,0.0
1774369064.4647565,100.0,1676.640625,0.0,0.0
1774369064.5951,100.0,1676.640625,0.0,0.0
1774369064.725534,100.0,1676.88671875,0.0,0.0
1774369064.856004,100.0,1676.88671875,0.0,0.0
1774369064.9864035,100.0,1676.88671875,0.0,0.0
1774369065.10482,100.0,1676.90234375,0.0,0.0
1774369065.2353034,100.0,1676.90234375,0.0,0.0
1774369065.3658054,100.0,1676.90234375,0.0,0.0
1774369065.4967813,100.0,1676.90234375,0.0,0.0
1774369065.6237798,100.0,1676.90234375,0.0,0.0
1774369065.75424,100.0,1676.90234375,0.0,0.0
1774369065.8840418,100.0,1680.37890625,0.0,0.0
1774369066.0017884,37.5,1706.37890625,0.0,0.0
1774369066.119427,26.8,1724.8203125,0.0,0.0
1774369066.2375805,27.5,1746.7421875,0.0,0.0
1774369066.3555832,26.8,1765.84375,0.0,0.0
1774369066.4732718,27.5,1785.734375,0.0,0.0
1774369066.5909612,28.2,1806.9140625,0.0,0.0
1774369066.7088513,25.6,1828.1875,0.0,0.0
1774369066.8265333,25.0,1848.84765625,0.0,0.0
1774369066.9442854,31.0,1870.36328125,0.0,0.0
1774369067.0624564,27.5,1890.4140625,0.0,0.0
1774369067.1805003,26.8,1910.47265625,0.0,0.0
1774369067.2982616,25.0,1931.71484375,0.0,0.0
1774369067.4163911,27.5,1953.41796875,0.0,0.0
1774369067.5344937,27.5,1974.53515625,0.0,0.0
1774369067.6529748,29.3,1994.8203125,0.0,0.0
1774369067.7708786,28.2,2016.44140625,0.0,0.0
1774369067.8897398,28.2,2034.4375,0.0,0.0
1774369068.0080438,26.8,2054.90625,0.0,0.0
1774369068.1260865,27.5,2072.47265625,0.0,0.0
1774369068.2445698,27.5,2092.48046875,0.0,0.0
1774369068.363609,26.8,2112.80078125,0.0,0.0
1774369068.4818804,27.5,2132.828125,0.0,0.0
1774369068.600058,30.0,2153.02734375,0.0,0.0
1774369068.7185311,27.5,2174.03515625,0.0,0.0
1774369068.8368566,26.8,2193.25390625,0.0,0.0
1774369068.9552453,27.5,2213.1640625,0.0,0.0
1774369069.0737317,27.5,2233.796875,0.0,0.0
1774369069.1921403,27.5,2253.0234375,0.0,0.0
1774369069.3103673,26.3,2273.19921875,0.0,0.0
1774369069.4526143,72.5,2282.81640625,0.0,0.0
1774369069.5854304,100.0,2282.81640625,0.0,0.0
1774369069.7023242,65.0,1970.37109375,0.0,0.0
1774369069.8212733,27.5,1697.78125,0.0,0.0
1774369069.9416263,25.6,1768.65625,0.0,0.0
1774369070.0638587,25.0,1825.19140625,0.0,0.0
1774369070.1860394,30.0,1884.19140625,0.0,0.0
1774369070.3090892,27.5,1944.05859375,0.0,0.0
1774369070.431672,26.8,2004.1328125,0.0,0.0
1774369070.5546985,31.7,2063.53125,0.0,0.0
1774369070.6770508,30.0,2124.34765625,0.0,0.0
1774369070.7994883,25.0,2184.484375,0.0,0.0
1774369070.9214864,25.6,2244.1171875,0.0,0.0
1774369071.1824625,59.5,2282.74609375,0.0,0.0
1774369071.3976657,100.0,2283.40234375,0.0,0.0
1774369071.6101017,100.0,2284.140625,0.0,0.0
1774369071.7485147,100.0,2284.140625,0.0,0.0
1774369071.8663201,45.0,1928.44140625,0.0,0.0
1774369071.985642,29.3,1679.16796875,0.0,0.0
1774369072.104183,25.6,1679.04296875,0.0,0.0
1774369072.2225099,28.2,1679.04296875,0.0,0.0
1774369072.3411222,29.3,1679.53515625,0.0,0.0
