timestamp,power_watts,phase
1774367261.8938043,8.40,running
1774367262.0824847,8.39,running
1774367262.2653596,8.11,running
1774367262.4329948,7.93,running
1774367262.6005728,7.91,running
1774367262.7680905,7.99,running
1774367262.9348593,7.96,running
1774367263.1012516,7.94,running
1774367263.2681272,7.91,running
1774367263.4344385,8.11,running
1774367263.6008584,7.90,running
1774367263.7673736,7.94,running
1774367263.9339423,7.88,running
1774367264.1013885,8.69,running
1774367264.3006158,8.39,running
1774367264.4805405,8.26,running
1774367264.6741304,8.00,running
1774367264.8558984,8.27,running
1774367265.0513701,8.08,running
1774367265.2212706,8.61,running
1774367265.4102845,8.60,running
1774367265.601797,8.51,running
1774367265.790819,8.03,running
1774367265.9824545,8.56,running
1774367266.1746936,8.43,running
1774367266.3668616,8.59,running
1774367266.5624127,8.42,running
1774367266.752023,8.64,running
1774367266.9478743,8.86,running
1774367267.1392572,8.64,running
1774367267.3353217,8.56,running
1774367267.526713,8.64,running
1774367267.7236981,8.54,running
1774367267.9109511,8.53,running
1774367268.0943346,8.56,running
1774367268.2786686,8.41,running
1774367268.470105,8.59,running
1774367268.6589506,8.01,running
1774367268.8522537,7.84,running
1774367269.042696,8.14,running
1774367269.2120757,8.16,running
1774367269.3798668,8.14,running
1774367269.5471127,8.17,running
1774367269.7146568,8.07,running
1774367269.8820498,8.29,running
1774367270.0507967,8.19,running
1774367270.2199264,8.14,running
1774367270.3872793,8.10,running
1774367270.5560408,8.08,running
1774367270.724692,8.11,running
1774367270.8935955,8.16,running
1774367271.062667,8.29,running
1774367271.2313871,8.17,running
1774367271.3998983,8.14,running
1774367271.5673957,8.11,running
1774367271.7347794,8.19,running
1774367271.902088,8.13,running
1774367272.0694344,8.14,running
1774367272.2367697,8.32,running
1774367272.4038196,8.10,running
1774367272.5724807,8.16,running
1774367272.7414374,8.19,running
1774367272.9091468,8.26,running
1774367273.0777698,8.29,running
1774367273.2488947,8.23,running
1774367273.419171,8.37,running
1774367273.5865803,8.14,running
1774367273.755208,8.08,running
1774367273.9256618,8.14,running
1774367274.0957236,8.03,running
1774367274.2653115,8.05,running
1774367274.4356914,8.05,running
1774367274.6058643,8.07,running
1774367274.7751179,8.20,running
1774367274.945179,8.19,running
1774367275.1194143,8.22,running
1774367275.2934134,8.11,running
1774367275.4644673,8.37,running
1774367275.6406276,8.05,running
1774367275.8088493,8.07,running
1774367275.9771156,8.03,running
1774367276.145239,8.08,running
1774367276.3133233,8.32,running
1774367276.4824018,8.13,running
1774367276.6519134,8.20,running
1774367276.8203678,8.10,running
1774367276.988726,8.14,running
1774367277.1588376,8.37,running
1774367277.329934,8.17,running
1774367277.4995704,8.10,running
1774367277.6686256,8.10,running
1774367277.8368807,8.19,running
1774367278.0053885,8.03,running
1774367278.1774323,8.40,running
1774367278.3451774,8.32,running
1774367278.5383508,7.97,running
1774367278.7075133,8.21,running
1774367278.906058,8.38,running
1774367279.0893445,8.20,running
1774367279.2780747,7.91,running
1774367279.446081,7.90,running
1774367279.6135192,7.88,running
1774367279.780185,7.93,running
1774367279.9462945,7.99,running
1774367280.1128614,7.87,running
1774367280.2798364,7.90,running
1774367280.4463892,7.90,running
1774367280.6131735,7.91,running
1774367280.7795565,7.93,running
1774367280.9461462,7.90,running
1774367281.1125333,8.67,running
1774367281.3050249,8.38,running
1774367281.4838939,8.40,running
1774367281.6697128,8.03,running
1774367281.838857,8.15,running
1774367282.0382738,8.38,running
1774367282.22688,8.10,running
1774367282.417974,7.93,running
1774367282.5865111,8.59,running
1774367282.794962,7.88,running
1774367282.961939,8.30,running
1774367283.145039,8.34,running
1774367283.3385906,7.85,running
1774367283.5297735,7.91,running
1774367283.6973665,8.07,running
1774367283.8651128,7.82,running
1774367284.0321891,7.84,running
1774367284.1987019,7.82,running
1774367284.3655858,7.93,running
1774367284.5319057,8.02,running
1774367284.698565,7.87,running
1774367284.8649886,7.94,running
1774367285.031512,7.87,running
1774367285.1983955,7.85,running
1774367285.3649697,7.84,running
1774367285.531762,7.85,running
1774367285.6980996,8.49,running
1774367285.8659282,8.68,running
1774367286.0774624,8.41,running
1774367286.245354,8.36,running
1774367286.434772,7.96,running
1774367286.6248157,7.93,running
1774367286.7933447,8.67,running
1774367286.9885812,8.35,running
1774367287.1749294,8.26,running
1774367287.366441,8.57,running
1774367287.548765,8.41,running
1774367287.7346902,8.38,running
1774367287.922717,7.93,running
1774367288.1065822,8.11,running
1774367288.2747738,7.93,running
1774367288.4432955,8.44,running
1774367288.6559188,8.37,running
1774367288.846171,7.97,running
1774367289.0296345,8.59,running
1774367289.2225986,8.17,running
1774367289.3938456,8.60,running
1774367289.569945,8.41,running
1774367289.7591696,8.53,running
1774367289.9551053,8.36,running
1774367290.146845,8.47,running
1774367290.3390656,8.38,running
1774367290.5304666,8.50,running
1774367290.7219753,8.57,running
1774367290.9106276,8.99,running
1774367291.1034002,8.57,running
1774367291.2862916,8.44,running
1774367291.4695582,8.56,running
1774367291.6628067,8.45,running
1774367291.855202,8.65,running
1774367292.0540202,8.62,running
1774367292.238994,8.86,running
1774367292.434841,8.51,running
1774367292.6266916,8.38,running
1774367292.814537,8.45,running
1774367293.0063853,8.57,running
1774367293.185915,7.93,running
1774367293.3535454,8.17,running
1774367293.5206804,8.14,running
1774367293.6892896,8.23,running
1774367293.8564148,8.35,running
1774367294.0236757,8.20,running
1774367294.1912577,8.19,running
1774367294.358099,8.20,running
1774367294.5252726,8.11,running
1774367294.6926405,8.35,running
1774367294.8601983,8.20,running
1774367295.0273442,8.37,running
1774367295.1953242,8.19,running
1774367295.3625324,8.14,running
1774367295.5296793,8.11,running
1774367295.6969166,8.14,running
1774367295.8642364,8.43,running
1774367296.0315416,8.14,running
1774367296.1990254,8.17,running
1774367296.3662984,8.14,running
1774367296.533119,8.17,running
1774367296.7003186,8.07,running
1774367296.867783,8.19,running
1774367297.0350754,8.37,running
1774367297.2027156,8.29,running
1774367297.3745697,8.25,running
1774367297.544143,8.11,running
1774367297.7134101,8.17,running
1774367297.8818045,8.05,running
1774367298.053019,8.08,running
1774367298.221759,8.32,running
1774367298.390943,8.05,running
1774367298.5608547,8.05,running
1774367298.7300887,8.02,running
1774367298.8997343,7.88,running
1774367299.068303,8.37,running
1774367299.241827,8.47,running
1774367299.4144475,8.22,running
1774367299.587713,8.10,running
1774367299.7601032,8.08,running
1774367299.9335392,8.22,running
1774367300.1015608,8.05,running
1774367300.2697353,8.08,running
1774367300.4377584,8.08,running
1774367300.6057193,8.07,running
1774367300.7763686,8.34,running
1774367300.947472,8.16,running
1774367301.1168807,8.17,running
1774367301.2858694,8.14,running
1774367301.45361,8.17,running
1774367301.6231534,8.31,running
1774367301.7939878,8.16,running
1774367301.9628434,8.22,running
1774367302.1313946,8.20,running
1774367302.2995725,8.14,running
1774367302.467659,8.40,running
1774367302.6584275,7.96,running
1774367302.8424811,8.73,running
1774367303.036342,8.42,running
1774367303.226125,8.45,running
1774367303.4092157,7.96,running
1774367303.5769823,7.93,running
1774367303.7443397,8.03,running
1774367303.9119642,7.88,running
1774367304.078125,8.00,running
1774367304.244223,7.88,running
1774367304.4108174,7.88,running
1774367304.576819,7.87,running
1774367304.7432299,7.91,running
1774367304.9091003,8.07,running
1774367305.0752287,7.91,running
1774367305.2415552,7.91,running
1774367305.407516,7.93,running
1774367305.5739799,7.87,running
1774367305.7399547,8.41,running
1774367305.907629,8.50,running
1774367306.108918,8.39,running
1774367306.2982302,7.99,running
1774367306.4900813,8.70,running
1774367306.6802166,8.35,running
1774367306.8651407,8.38,running
1774367307.0586836,8.11,running
1774367307.2255752,7.97,running
1774367307.3930378,8.47,running
1774367307.6068249,8.39,running
1774367307.8183875,8.32,running
1774367308.0098002,7.90,running
1774367308.1933174,8.13,running
1774367308.360201,7.91,running
1774367308.5269403,7.93,running
1774367308.6937954,7.91,running
1774367308.8604817,7.90,running
1774367309.0270586,7.90,running
1774367309.1938884,7.91,running
1774367309.3605015,8.05,running
1774367309.5273626,8.61,running
1774367309.7189124,8.45,running
1774367309.9242306,8.44,running
1774367310.1183786,8.28,running
1774367310.3101258,7.99,running
1774367310.477143,8.61,running
1774367310.6451137,8.35,running
1774367310.8422594,8.44,running
1774367311.0339835,8.00,running
1774367311.2176602,8.47,running
1774367311.4142356,8.44,running
1774367311.606743,8.41,running
1774367311.7897139,7.97,running
1774367311.9561381,7.96,running
1774367312.1222641,7.97,running
1774367312.288469,7.96,running
1774367312.4550939,7.99,running
1774367312.6214573,7.90,running
1774367312.7884579,7.90,running
1774367312.954912,8.14,running
1774367313.121487,7.93,running
1774367313.2881017,7.91,running
1774367313.4547362,8.65,running
1774367313.643754,8.41,running
1774367313.8303242,8.26,running
1774367314.0225143,8.52,running
1774367314.1906078,8.14,running
1774367314.3830109,8.63,running
1774367314.572889,8.91,running
1774367314.7679834,8.50,running
1774367314.964136,8.36,running
1774367315.1566164,8.56,running
1774367315.3515825,8.48,running
1774367315.5431213,8.51,running
1774367315.7302551,8.64,running
1774367315.922393,8.47,running
1774367316.106865,8.48,running
1774367316.2984273,8.22,running
1774367316.491784,8.59,running
1774367316.6868355,8.23,running
1774367316.8842065,8.62,running
1774367317.0719702,8.29,running
1774367317.2673006,8.64,running
1774367317.459834,8.47,running
1774367317.652025,8.65,running
1774367317.8371649,8.57,running
1774367318.0275908,8.42,running
1774367318.223336,8.25,running
1774367318.392218,8.05,running
1774367318.561199,8.19,running
1774367318.729394,8.20,running
1774367318.8967032,8.07,running
1774367319.064518,8.25,running
1774367319.232165,8.20,running
1774367319.39995,8.35,running
1774367319.5686617,8.19,running
1774367319.7364428,8.20,running
1774367319.9053574,8.20,running
1774367320.0740662,8.19,running
1774367320.2429624,8.16,running
1774367320.410364,8.20,running
1774367320.5780153,8.38,running
1774367320.7452989,8.17,running
1774367320.9124217,8.19,running
1774367321.0800118,8.23,running
1774367321.2475815,8.23,running
1774367321.414675,8.19,running
1774367321.5822856,8.14,running
1774367321.7495308,8.35,running
1774367321.9167645,8.20,running
1774367322.0844493,8.08,running
1774367322.251761,8.23,running
1774367322.4206665,8.25,running
1774367322.5881891,8.23,running
1774367322.7555056,8.19,running
1774367322.9226563,8.28,running
1774367323.0901215,8.17,running
1774367323.2577932,8.17,running
1774367323.4252605,8.19,running
1774367323.592685,8.25,running
1774367323.7602298,8.37,running
1774367323.9289274,8.17,running
1774367324.0959623,8.19,running
1774367324.263514,8.14,running
1774367324.4313533,8.17,running
1774367324.5988991,8.16,running
1774367324.7669208,8.08,running
1774367324.9376018,8.28,running
1774367325.109236,8.10,running
1774367325.278952,8.16,running
1774367325.4498353,8.13,running
1774367325.6210444,8.10,running
1774367325.7921453,8.29,running
1774367325.9636536,8.10,running
1774367326.1347656,8.16,running
1774367326.305067,8.17,running
1774367326.4751928,8.14,running
1774367326.6499662,8.05,running
1774367326.8219967,8.07,running
1774367326.9923031,8.22,running
1774367327.163749,8.05,running
1774367327.334161,8.05,running
1774367327.5043428,8.05,running
1774367327.674946,8.05,running
1774367327.8448956,8.11,running
1774367328.0149417,8.05,running
1774367328.1854692,8.22,running
1774367328.3553884,8.02,running
1774367328.5258968,7.94,running
1774367328.6950696,7.91,running
1774367328.863174,8.07,running
1774367329.0359209,8.29,running
1774367329.2074676,8.16,running
1774367329.3798363,8.16,running
1774367329.552657,8.17,running
1774367329.724767,8.13,running
1774367329.8971465,8.29,running
1774367330.0681694,8.08,running
1774367330.241655,8.20,running
1774367330.4171274,8.03,running
1774367330.5852582,8.08,running
1774367330.7533453,8.23,running
1774367330.9213455,8.05,running
1774367331.089923,8.02,running
1774367331.2584858,8.05,running
1774367331.426626,7.99,running
1774367331.5947647,8.03,running
1774367331.7629006,8.02,running
1774367331.9332929,8.25,running
1774367332.10417,8.05,running
1774367332.274715,8.08,running
1774367332.4455104,8.14,running
1774367332.617365,8.17,running
1774367332.7865517,8.26,running
1774367332.9544892,8.08,running
1774367333.1253161,8.11,running
1774367333.295576,8.14,running
1774367333.4650247,8.07,running
1774367333.6330335,8.23,running
1774367333.8040838,8.14,running
1774367333.9740186,8.25,running
1774367334.142493,8.08,running
1774367334.3105114,8.03,running
1774367334.481557,8.13,running
1774367334.6523337,8.00,running
1774367334.8231318,8.38,running
1774367335.014229,7.96,running
1774367335.2063713,8.18,running
1774367335.4093838,8.34,running
1774367335.6026158,7.90,running
1774367335.785691,7.91,running
1774367335.9533343,7.88,running
1774367336.1209936,7.90,running
1774367336.2881916,8.10,running
1774367336.4544766,7.90,running
1774367336.6208959,7.91,running
1774367336.787125,7.90,running
1774367336.9538047,7.88,running
1774367337.1199436,7.88,running
1774367337.2863863,7.87,running
1774367337.4526396,8.08,running
1774367337.6189682,8.57,running
1774367337.8062484,8.32,running
1774367337.9983943,8.34,running
1774367338.190021,8.57,running
1774367338.3577285,8.40,running
1774367338.5351856,8.38,running
1774367338.7229328,7.94,running
1774367338.9032345,8.05,running
1774367339.0719423,8.67,running
1774367339.2695282,8.36,running
1774367339.4364345,8.42,running
1774367339.6227438,8.39,running
1774367339.8051846,7.90,running
1774367339.9718688,7.87,running
1774367340.1392314,8.08,running
1774367340.306852,7.87,running
1774367340.4735143,7.88,running
1774367340.6399922,7.87,running
1774367340.8067472,7.88,running
1774367340.972972,7.85,running
1774367341.139498,7.88,running
1774367341.3057575,8.05,running
1774367341.4722278,7.87,running
1774367341.6389596,7.87,running
1774367341.8053727,7.85,running
1774367341.97207,7.91,running
1774367342.1383367,8.03,running
1774367342.304868,7.88,running
1774367342.4713097,8.59,running
1774367342.6631796,8.46,running
1774367342.866887,8.38,running
1774367343.0543945,8.32,running
1774367343.2426665,7.91,running
1774367343.4111214,8.67,running
1774367343.5912704,8.41,running
1774367343.7981377,8.31,running
1774367343.986713,8.22,running
1774367344.1705828,7.91,running
1774367344.3390913,8.53,running
